scenario,building,city,year,sql_path,extracted_at,interval_minutes,time_rows,representative_zone,abups_occupied_cooling_not_met_hours,abups_occupied_heating_not_met_hours,abups_time_not_comfortable_simple_ashrae55_hours,conditioned_building_area_m2,cooling_electricity_annual_gj,cooling_electricity_annual_kwh,cooling_electricity_min_kw,cooling_electricity_min_timestamp,cooling_electricity_min_w,cooling_electricity_peak_kw,cooling_electricity_peak_timestamp,cooling_electricity_peak_w,electricity_facility_annual_gj,electricity_facility_annual_kwh,electricity_facility_min_kw,electricity_facility_min_timestamp,electricity_facility_min_w,electricity_facility_peak_kw,electricity_facility_peak_timestamp,electricity_facility_peak_w,electricity_hvac_annual_gj,electricity_hvac_annual_kwh,electricity_hvac_min_kw,electricity_hvac_min_timestamp,electricity_hvac_min_w,electricity_hvac_peak_kw,electricity_hvac_peak_timestamp,electricity_hvac_peak_w,environment_period_index,facility_building_electricity_demand_rate_max_kw,facility_building_electricity_demand_rate_mean_kw,facility_building_electricity_demand_rate_min_kw,facility_cooling_setpoint_not_met_occupied_time_max_timestep_hours,facility_cooling_setpoint_not_met_occupied_time_total_hours,facility_cooling_setpoint_not_met_time_max_timestep_hours,facility_cooling_setpoint_not_met_time_total_hours,facility_heating_setpoint_not_met_occupied_time_max_timestep_hours,facility_heating_setpoint_not_met_occupied_time_total_hours,facility_heating_setpoint_not_met_time_max_timestep_hours,facility_heating_setpoint_not_met_time_total_hours,facility_hvac_electricity_demand_rate_max_kw,facility_hvac_electricity_demand_rate_mean_kw,facility_hvac_electricity_demand_rate_min_kw,facility_purchased_electricity_energy_peak_timestep_kwh,facility_purchased_electricity_energy_total_kwh,facility_purchased_electricity_rate_max_kw,facility_purchased_electricity_rate_mean_kw,facility_purchased_electricity_rate_min_kw,facility_total_electricity_demand_rate_max_kw,facility_total_electricity_demand_rate_mean_kw,facility_total_electricity_demand_rate_min_kw,fans_electricity_annual_gj,fans_electricity_annual_kwh,fans_electricity_min_kw,fans_electricity_min_timestamp,fans_electricity_min_w,fans_electricity_peak_kw,fans_electricity_peak_timestamp,fans_electricity_peak_w,heating_electricity_annual_gj,heating_electricity_annual_kwh,heating_electricity_min_kw,heating_electricity_min_timestamp,heating_electricity_min_w,heating_electricity_peak_kw,heating_electricity_peak_timestamp,heating_electricity_peak_w,interior_equipment_electricity_annual_gj,interior_equipment_electricity_annual_kwh,interior_equipment_electricity_min_kw,interior_equipment_electricity_min_timestamp,interior_equipment_electricity_min_w,interior_equipment_electricity_peak_kw,interior_equipment_electricity_peak_timestamp,interior_equipment_electricity_peak_w,interior_lights_electricity_annual_gj,interior_lights_electricity_annual_kwh,interior_lights_electricity_min_kw,interior_lights_electricity_min_timestamp,interior_lights_electricity_min_w,interior_lights_electricity_peak_kw,interior_lights_electricity_peak_timestamp,interior_lights_electricity_peak_w,outdoor_drybulb_c_max,outdoor_drybulb_c_mean,outdoor_drybulb_c_min,outdoor_rh_pct_max,outdoor_rh_pct_mean,outdoor_rh_pct_min,outdoor_wetbulb_c_max,outdoor_wetbulb_c_mean,outdoor_wetbulb_c_min,rep_zone_humidity_ratio_max,rep_zone_humidity_ratio_mean,rep_zone_humidity_ratio_min,rep_zone_mean_air_temp_c_max,rep_zone_mean_air_temp_c_mean,rep_zone_mean_air_temp_c_min,rep_zone_mean_radiant_temp_c_max,rep_zone_mean_radiant_temp_c_mean,rep_zone_mean_radiant_temp_c_min,rep_zone_operative_temp_c_max,rep_zone_operative_temp_c_mean,rep_zone_operative_temp_c_min,rep_zone_rh_pct_max,rep_zone_rh_pct_mean,rep_zone_rh_pct_min,rep_zone_sensible_cooling_energy_peak_timestep_kwh,rep_zone_sensible_cooling_energy_total_kwh,rep_zone_sensible_cooling_rate_max_kw,rep_zone_sensible_cooling_rate_mean_kw,rep_zone_sensible_cooling_rate_min_kw,rep_zone_sensible_heating_energy_peak_timestep_kwh,rep_zone_sensible_heating_energy_total_kwh,rep_zone_sensible_heating_rate_max_kw,rep_zone_sensible_heating_rate_mean_kw,rep_zone_sensible_heating_rate_min_kw,rep_zone_thermostat_air_temp_c_max,rep_zone_thermostat_air_temp_c_mean,rep_zone_thermostat_air_temp_c_min,total_building_area_m2,unconditioned_building_area_m2,annual_edh_c_h,daily_edh_max_k_h,delta_t_max_k,daily_edh_exceed_6kh_count,hdd_18,cdd_18,summer_mean_drybulb_c,outdoor_humidity_ratio_mean,high_wetbulb_hours,high_rh_hours,annual_ghi_kwh_m2,summer_ghi_kwh_m2,peak_ghi_w_m2,extreme_solar_hours,hot_days_30c,hot_days_35c,heatwave_days,hot_nights,max_consec_hot_days_30c,max_consec_hot_days_35c
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2050,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2050/eplusout.sql,2026-05-17T15:17:51,10,52560,CORE_BOTTOM,1044.0,4.0,2420.83,4982.19,840.28,233411.11111112975,0.0,01-JAN-00:10,0.0,98.0105,19-SEP-15:10,98010.5,1956.19,543386.1111111545,12.31529,02-JUL-17:30,12315.29,180.0927,19-SEP-15:20,180092.7,960.34,266761.1111111325,0.16834,01-JAN-00:10,168.34,118.34202,19-SEP-15:20,118342.02,3,70.86849550200375,31.573689219702004,12.146718909946602,0.1666666666666666,1044.0,0.1666666666666666,1092.8333333333333,0.1666666666666666,4.0,0.1666666666666666,4.0,118.34887377424737,30.456732016396927,0.1683410486422979,30.01545050144396,543386.4900282266,180.09270300866376,62.03042123609893,12.31528608801508,180.09270300866376,62.03042123609893,12.31528608801508,107.73,29925.000000002397,0.0,01-JAN-00:10,0.0,19.55702,19-SEP-15:20,19557.02,0.62,172.22222222223598,0.0,01-JAN-00:10,0.0,23.81081,30-JAN-07:10,23810.81,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.62,66561.11111111644,0.90538,23-APR-17:20,905.38,25.00379,09-JAN-08:10,25003.79,34.2,26.34037195585997,9.1,100.0,73.56044520547945,39.0,30.184609478974583,22.65562015786054,6.348944568817688,0.0094675823196976,0.0086815329939424,0.0041553555168659,27.206014157666736,24.944951640564494,23.77120383145109,26.652643715085347,25.75759446055155,24.830737592946992,26.9255914562747,25.35127305055802,24.30734361168247,51.05197791082329,44.43841457254048,20.19322548656765,4.585776498839401,89619.64966991366,27.51465899303641,10.230553615286947,0.0,0.0,0.0,0.0,0.0,0.0,27.206014157666736,24.944951640564494,23.77120383145109,4982.19,0.0,485.5562,7.9774,0.9256,1,41.53,3085.81,30.1456,0.01626783,196,5411,1876.49,585.78,1173.6,565,202,0,0,189,150,0
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2051,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2051/eplusout.sql,2026-05-17T15:17:56,10,52560,CORE_BOTTOM,1086.33,6.5,2495.33,4982.19,839.06,233072.22222224085,0.0,01-JAN-00:10,0.0,87.23294,19-OCT-14:10,87232.94,1956.59,543497.2222222657,12.31529,18-JUN-17:30,12315.29,165.49065,24-JUL-15:20,165490.65,960.21,266725.00000002136,0.16834,01-JAN-00:10,168.34,103.73997,24-JUL-15:20,103739.97,3,70.86849550200375,31.590336364884745,12.146718909946602,0.1666666666666666,1086.3333333333333,0.1666666666666666,1135.6666666666663,0.1666666666666666,6.5,0.1666666666666666,6.5,103.74681961346712,30.45262559880888,0.1683410486422979,27.581774807980587,543496.3468019561,165.4906488478835,62.04296196369362,12.31528608801508,165.4906488478835,62.04296196369362,12.31528608801508,108.54,30150.00000000241,0.0,01-JAN-00:10,0.0,17.16881,10-OCT-15:10,17168.81,0.91,252.777777777798,0.0,01-JAN-00:10,0.0,24.3436,17-JAN-07:10,24343.6,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,240.15,66708.33333333867,0.90538,02-APR-17:20,905.38,25.00379,02-JAN-09:30,25003.79,34.10000000000001,26.276655251141552,8.7,100.0,73.07506659056317,39.0,28.429813122086856,22.52388088645294,5.193982608870752,0.0094999532284883,0.0086647536545495,0.0039078131704696,27.219067133954187,24.94100256595391,23.63810840216057,26.669375692205737,25.754616046692977,24.638230989334826,26.927320295201937,25.347809306323445,24.15911054475046,51.107076693513896,44.399082054739054,20.05925856806209,4.607923957135691,89690.37958736348,27.647543742814143,10.238627806776654,0.0,0.0,0.0,0.0,0.0,0.0,27.219067133954187,24.94100256595391,23.63810840216057,4982.19,0.0,515.4756,5.0142,0.9273,0,61.48,3082.45,30.1708,0.01608463,109,5277,1888.58,584.64,1179.9,594,199,0,0,180,162,0
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2052,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2052/eplusout.sql,2026-05-17T15:18:00,10,52560,CORE_BOTTOM,1079.33,1.33,2456.17,4982.19,839.26,233127.77777779644,0.0,01-JAN-00:10,0.0,93.89323,17-OCT-14:20,93893.23,1954.82,543005.5555555989,12.31529,02-JUL-17:30,12315.29,175.38175,17-OCT-15:10,175381.75,960.94,266927.7777777992,0.16834,01-JAN-00:10,168.34,113.63107,17-OCT-15:10,113631.07,3,70.86849550200375,31.511193354255777,12.146718909946602,0.1666666666666666,1079.3333333333333,0.1666666666666666,1123.5,0.1666666666666666,1.3333333333333333,0.1666666666666666,1.3333333333333333,113.63791966743467,30.47574219823186,0.1683410486422979,29.23029148364185,543005.5554397918,175.3817489018511,61.98693555248764,12.31528608801508,175.3817489018511,61.98693555248764,12.31528608801508,109.58,30438.888888891324,0.0,01-JAN-00:10,0.0,18.97138,17-OCT-15:20,18971.38,0.41,113.888888888898,0.0,01-JAN-00:10,0.0,13.29908,20-JAN-07:10,13299.08,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,237.65,66013.88888889417,0.90538,07-MAY-17:20,905.38,25.00379,03-JAN-10:30,25003.79,33.9,26.24614155251141,8.5,100.0,73.404299847793,35.0,29.16700972791167,22.56203292930674,6.055912864243537,0.0094357935509686,0.0086513628093687,0.0038950085274767,27.204041131170303,24.95026163908175,23.83476981277243,26.65454214729688,25.763289770859245,24.89567841243477,26.92602312592015,25.3567757049705,24.372125804646195,50.93732399780036,44.2929577304882,19.21128218506747,4.618065550774188,89779.05542628816,27.708393304645128,10.248750619439289,0.0,0.0,0.0,0.0,0.0,0.0,27.204041131170303,24.95026163908175,23.83476981277243,4982.19,0.0,510.0724,11.2793,0.926,1,41.51,3051.35,29.8387,0.01615579,224,5403,1945.83,587.95,1307.6,658,193,0,0,178,127,0
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2053,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2053/eplusout.sql,2026-05-17T15:18:06,10,52560,CORE_BOTTOM,1219.17,2.83,2628.67,4982.19,877.47,243741.6666666862,0.0,01-JAN-00:10,0.0,88.64563000000001,25-SEP-15:10,88645.63,1998.39,555108.3333333777,12.31529,14-MAY-17:30,12315.29,168.73819,25-SEP-15:10,168738.19,1003.98,278883.33333335567,0.16834,01-JAN-00:10,168.34,106.98752,25-SEP-15:10,106987.52,3,70.86849550200375,31.52782754006524,12.146718909946602,0.1666666666666666,1219.1666666666663,0.1666666666666666,1270.5,0.1666666666666666,2.833333333333333,0.1666666666666666,2.833333333333333,106.99436571496284,31.84071587743481,0.1683410486422979,28.123032491563208,555108.4403373004,168.73819494937925,63.36854341750005,12.31528608801508,168.73819494937925,63.36854341750005,12.31528608801508,114.39,31775.000000002543,0.0,01-JAN-00:10,0.0,17.51017,25-SEP-15:10,17510.17,0.43,119.444444444454,0.0,01-JAN-00:10,0.0,13.17727,02-JAN-07:30,13177.27,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,238.18,66161.1111111164,0.90538,14-MAY-17:20,905.38,25.00379,02-JAN-08:10,25003.79,34.2,26.73775589802131,11.0,100.0,73.62126141552511,42.0,28.926552303392693,23.012814204545226,7.8303384584343965,0.0094626008781059,0.0087513996166003,0.0047332104444708,27.05947693909192,24.950041781920536,23.734600666850547,26.47954343673146,25.785312287099515,24.79403485436763,26.766559817821467,25.367677034510027,24.26969172534667,51.3365905668744,44.8097538909873,23.39094179293095,4.456505508726081,90932.90027622569,26.739033052356483,10.380468068062292,0.0,0.0,0.0,0.0,0.0,0.0,27.05947693909192,24.950041781920536,23.734600666850547,4982.19,0.0,551.7108,4.5851,0.7666,0,29.2,3218.56,30.1933,0.01651674,125,5397,1969.15,575.8,1235.5,661,201,0,0,187,130,0
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2054,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2054/eplusout.sql,2026-05-17T15:18:10,10,52560,CORE_BOTTOM,1052.17,6.33,2486.83,4982.19,821.77,228269.4444444627,0.0,01-JAN-00:10,0.0,91.24015,25-SEP-15:10,91240.15,1935.58,537661.1111111541,12.31529,02-JUL-17:40,12315.29,170.31304,16-OCT-15:10,170313.04,940.98,261383.33333335424,0.16834,01-JAN-00:10,168.34,108.56236,16-OCT-15:10,108562.36,3,70.86849550200375,31.534014143414822,12.146718909946602,0.1666666666666666,1052.1666666666663,0.1666666666666666,1098.3333333333333,0.1666666666666666,6.333333333333333,0.1666666666666666,6.333333333333333,108.56921224733,29.84286818812644,0.1683410486422979,28.3855069136244,537661.4892243015,170.31304148174638,61.37688233154127,12.31528608801508,170.31304148174638,61.37688233154127,12.31528608801508,106.35,29541.66666666903,0.0,01-JAN-00:10,0.0,17.33633,16-OCT-15:10,17336.33,1.16,322.222222222248,0.0,01-JAN-00:10,0.0,36.64515,13-FEB-07:10,36645.15,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,238.37,66213.88888889419,0.90538,02-APR-17:20,905.38,25.00379,04-JAN-10:30,25003.79,34.2,25.97231830289193,9.6,100.0,73.51685692541857,38.0,29.16783720453865,22.33196997498319,6.507511329518636,0.0096780859935076,0.0085909071773023,0.0040766301827389,27.00965030999661,24.93423290414953,23.65953662975221,26.437241362399337,25.734022834429545,24.670427820423207,26.718303166318247,25.33412786928953,24.17860510557193,51.560114809980654,43.99578705741188,20.730388967674383,4.445025893791926,88867.68767264116,26.67015536275156,10.1447132046394,0.0,0.0,0.0,0.0,0.0,0.0,27.00965030999661,24.93423290414953,23.65953662975221,4982.19,0.0,461.4972,7.6728,0.7183,1,68.84,2978.88,29.7912,0.01604269,279,5471,1897.46,555.06,1211.3,575,188,0,0,178,176,0
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2055,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2055/eplusout.sql,2026-05-17T15:18:16,10,52560,CORE_BOTTOM,1103.17,3.33,2407.5,4982.19,823.95,228875.0000000183,0.0,01-JAN-00:10,0.0,90.8631,28-AUG-14:10,90863.1,1939.84,538844.4444444876,12.31529,02-JUL-17:30,12315.29,168.80029000000002,28-AUG-15:10,168800.29,943.94,262205.5555555765,0.16834,01-JAN-00:10,168.34,107.04961,28-AUG-15:10,107049.61,3,70.86849550200375,31.57506226545044,12.146718909946602,0.1666666666666666,1103.1666666666663,0.1666666666666666,1148.1666666666663,0.1666666666666666,3.333333333333333,0.1666666666666666,3.333333333333333,107.056456494369,29.936719222238,0.1683410486422979,28.13338095479757,538843.2058321508,168.8002857287854,61.51178148768844,12.31528608801508,168.8002857287854,61.51178148768844,12.31528608801508,107.76,29933.33333333573,0.0,01-JAN-00:10,0.0,16.11244,17-JUL-15:30,16112.44,0.53,147.222222222234,0.0,01-JAN-00:10,0.0,21.89446,11-DEC-07:10,21894.46,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.67,66575.00000000533,0.90538,16-APR-17:20,905.38,25.00379,06-JAN-09:30,25003.79,34.3,26.307877663622527,11.0,100.0,72.55375761035008,39.0,28.9410437763102,22.46833698232514,8.03710702902161,0.0094538780172085,0.0087018769881279,0.0050882410449458,27.20379250543757,24.95424865325534,23.816897472410076,26.638963118953697,25.76953568841248,24.878479041597192,26.91934407263273,25.361892170833908,24.354359316296364,51.18753408381965,44.55982746045084,25.224992324699176,4.633510924915717,89844.29501636958,27.8010655494943,10.256198061229403,0.0,0.0,0.0,0.0,0.0,0.0,27.20379250543757,24.95424865325534,23.816897472410076,4982.19,0.0,534.5765,8.9481,0.9193,1,32.03,3064.39,30.0571,0.01591342,110,5116,1895.25,580.64,1273.0,585,186,0,0,173,135,0
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2056,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2056/eplusout.sql,2026-05-17T15:18:21,10,52560,CORE_BOTTOM,1044.17,0.17,2485.83,4982.19,835.64,232122.2222222408,0.0,01-JAN-00:10,0.0,90.32853,19-SEP-14:30,90328.53,1951.31,542030.5555555989,12.31529,02-JUL-17:30,12315.29,168.1097,19-SEP-15:10,168109.7,955.65,265458.33333335456,0.16834,01-JAN-00:10,168.34,106.35902,19-SEP-15:10,106359.02,3,70.86849550200375,31.567594998965586,12.146718909946602,0.1666666666666666,1044.1666666666663,0.1666666666666666,1088.8333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,106.36587448671482,30.308042216620198,0.1683410486422979,28.018283953521877,542030.5820085314,168.10970372113124,61.875637215585776,12.31528608801508,168.10970372113124,61.875637215585776,12.31528608801508,107.86,29961.111111113507,0.0,01-JAN-00:10,0.0,18.79918,10-OCT-15:10,18799.18,0.44,122.222222222232,0.0,01-JAN-00:10,0.0,10.99087,11-JAN-07:30,10990.87,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.43,66508.33333333865,0.90538,02-APR-17:20,905.38,25.00379,05-JAN-09:30,25003.79,34.1,26.292885273972605,13.9,100.0,73.09627092846272,36.0,28.69731192961938,22.565727462824658,9.527754128193967,0.0094323639436047,0.008657922330818,0.0047028371021248,27.158029642461717,24.955960571143283,23.83067540333228,26.60844073808082,25.765056491968306,24.897007715589258,26.876500333509235,25.36050853155579,24.36883719687637,51.17925415433392,44.31494566264866,22.7388514059304,4.573407750175621,89626.10039685991,27.440446501053724,10.23128999964154,0.0,0.0,0.0,0.0,0.0,0.0,27.158029642461717,24.955960571143287,23.83067540333228,4982.19,0.0,505.8429,9.0336,0.8765,1,23.26,3050.23,30.1948,0.01615327,129,5328,1873.99,532.34,1258.2,544,185,0,0,180,174,0
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2057,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2057/eplusout.sql,2026-05-17T15:18:25,10,52560,CORE_BOTTOM,1130.83,3.33,2324.5,4982.19,834.89,231913.88888890744,0.0,01-JAN-00:10,0.0,90.85492,21-SEP-15:10,90854.92,1951.12,541977.7777778211,12.31529,04-JUL-17:30,12315.29,168.70004,21-SEP-15:10,168700.04,957.84,266066.66666668793,0.16834,01-JAN-00:10,168.34,106.94936,21-SEP-15:10,106949.36,3,70.86849550200375,31.492186038744457,12.146718909946602,0.1666666666666666,1130.8333333333333,0.1666666666666666,1174.6666666666663,0.1666666666666666,3.333333333333333,0.1666666666666666,3.333333333333333,106.9562102051226,30.37756285680125,0.1683410486422979,28.116673239923166,541979.0003249804,168.70003943953898,61.86974889554571,12.31528608801508,168.70003943953898,61.86974889554571,12.31528608801508,110.79,30775.000000002463,0.0,01-JAN-00:10,0.0,16.293129999999998,16-OCT-15:10,16293.13,0.47,130.555555555566,0.0,01-JAN-00:10,0.0,17.41755,29-DEC-07:10,17417.55,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,237.05,65847.22222222749,0.90538,07-MAY-17:20,905.38,25.00379,04-JAN-08:10,25003.79,33.8,26.423696727549466,11.2,100.0,71.41691400304414,35.0,29.041958414067956,22.42741640164916,7.3442505331914685,0.0094448560040597,0.0086489516152715,0.004184855867538,27.066038979099627,24.9595029316328,23.836556122958697,26.511412607056467,25.776182924530428,24.905440201104835,26.77779327453664,25.36784292808161,24.377490137580885,51.043466813346285,44.30078594507776,20.67159576144799,4.455468459724324,90077.22398648308,26.73281075834594,10.282788126310855,0.0,0.0,0.0,0.0,0.0,0.0,27.066038979099627,24.9595029316328,23.836556122958697,4982.19,0.0,528.6465,8.9366,0.7778,1,28.55,3103.24,30.1191,0.01582453,104,4890,1932.94,594.88,1172.7,618,194,0,0,183,167,0
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2058,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2058/eplusout.sql,2026-05-17T15:18:30,10,52560,CORE_BOTTOM,1043.0,7.0,2448.17,4982.19,811.95,225541.66666668476,0.0,01-JAN-00:10,0.0,87.65149000000001,17-JUL-15:20,87651.49,1926.86,535238.8888889317,12.31529,04-JUL-17:40,12315.29,166.91252,17-JUL-15:20,166912.52,930.61,258502.77777779844,0.16834,01-JAN-00:10,168.34,105.16184,17-JUL-15:20,105161.84,3,70.86849550200375,31.58606550595895,12.146718909946602,0.1666666666666666,1043.0,0.1666666666666666,1084.0,0.1666666666666666,7.0,0.1666666666666666,7.0,105.1686947356396,29.51422255891132,0.1683410486422979,27.81875399500933,535238.5234482635,166.912523970056,61.10028806487026,12.315286088015103,166.912523970056,61.10028806487026,12.315286088015103,105.87,29408.33333333569,0.0,01-JAN-00:10,0.0,16.686919999999997,17-JUL-15:30,16686.92,1.09,302.77777777780204,0.0,01-JAN-00:10,0.0,56.68476,09-JAN-07:10,56684.76,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,240.01,66669.44444444978,0.90538,02-APR-17:20,905.38,25.00379,05-JAN-09:30,25003.79,34.5,26.040594558599693,6.7,100.0,72.66568683409437,38.0,28.799086183491248,22.265775609113145,4.252385875111412,0.0101276294671314,0.008616365438966,0.0040191611159142,27.21900425659505,24.945539130216066,23.564114844105983,26.664314470971885,25.746693812640263,24.474714285343424,26.937852965264497,25.346116471428164,24.019414564724705,51.46847755941292,44.1212666853842,20.22575581900394,4.633740637932431,89064.21530154189,27.802443827594587,10.167147865472815,0.0,0.0,0.0,0.0,0.0,0.0,27.21900425659505,24.945539130216066,23.564114844105983,4982.19,0.0,503.5526,8.0058,0.9379,1,54.43,2989.24,30.0499,0.0158342,110,5269,1866.72,546.99,1348.3,566,185,0,0,176,143,0
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2059,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2059/eplusout.sql,2026-05-17T15:18:35,10,52560,CORE_BOTTOM,1280.17,5.17,2798.17,4982.19,910.97,253047.22222224248,0.0,01-JAN-00:10,0.0,91.96028,20-SEP-14:30,91960.28,2032.44,564566.6666667118,12.31529,04-JUL-17:30,12315.29,170.08739000000003,20-SEP-15:10,170087.39,1037.65,288236.1111111342,0.16834,01-JAN-00:10,168.34,108.33671,20-SEP-15:10,108336.71,3,70.86849550200375,31.54011606369834,12.146718909946602,0.1666666666666666,1280.1666666666663,0.1666666666666666,1332.1666666666663,0.1666666666666666,5.166666666666666,0.1666666666666666,5.166666666666666,108.34355636000738,32.90820439432924,0.1683410486422979,28.347897599070627,564567.2872123215,170.08738559442378,64.44832045802757,12.31528608801508,170.08738559442378,64.44832045802757,12.31528608801508,114.44,31788.88888889143,0.0,01-JAN-00:10,0.0,17.53167,10-OCT-15:10,17531.67,0.54,150.00000000001202,0.0,01-JAN-00:10,0.0,28.93159,09-JAN-07:10,28931.59,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,238.57,66269.44444444975,0.90538,09-APR-17:20,905.38,25.00379,02-JAN-10:30,25003.79,34.3,26.979347412480973,9.7,100.0,74.54868721461187,33.0,29.360988560557512,23.40327650014673,6.688285631664381,0.009446452519517,0.0087297205267699,0.0044906721262038,27.127359117723262,24.94495511097468,23.769163621260347,26.58264772090798,25.78463366934933,24.719780760075032,26.85104236558946,25.364794390162007,24.24447219066769,51.03870433506963,44.68562445139831,21.661295394108528,4.549794197429297,91114.15660402457,27.298765184575785,10.401159429683169,0.0,0.0,0.0,0.0,0.0,0.0,27.127359117723262,24.94495511097468,23.769163621260347,4982.19,0.0,543.2486,10.2266,0.851,1,37.1,3314.5,30.2908,0.01712915,479,5734,1891.65,552.6,1187.0,572,214,0,0,201,184,0
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2060,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Miami/2060/eplusout.sql,2026-05-17T15:18:40,10,52560,CORE_BOTTOM,1225.83,7.67,2574.5,4982.19,866.27,240630.5555555748,0.0,01-JAN-00:10,0.0,95.35762,03-JUL-15:20,95357.62,1985.36,551488.888888933,12.31529,23-JUL-17:30,12315.29,175.34320000000002,03-JUL-15:20,175343.2,992.67,275741.6666666887,0.16834,01-JAN-00:10,168.34,113.59252,03-JUL-15:20,113592.52,3,70.86849550200375,31.47306452309721,12.146718909946602,0.1666666666666666,1225.8333333333333,0.1666666666666666,1275.6666666666663,0.1666666666666666,7.666666666666666,0.1666666666666666,7.666666666666666,113.59936852775192,31.48213743415159,0.1683410486422979,29.22386629369472,551487.5691454995,175.34319776216833,62.9552019572488,12.31528608801508,175.34319776216833,62.9552019572488,12.31528608801508,113.97,31658.333333335864,0.0,01-JAN-00:10,0.0,17.5583,13-NOV-14:00,17558.3,0.74,205.555555555572,0.0,01-JAN-00:10,0.0,33.34574,12-JAN-07:10,33345.74,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,236.45,65680.5555555608,0.90538,19-MAR-17:20,905.38,25.00379,17-JAN-08:10,25003.79,34.8,26.634420662100453,7.3,100.0,72.72235540334856,36.0,29.60248199871347,22.797904785524523,3.397135023301056,0.0094795307624217,0.0086973224620549,0.0035507256745523,27.02100106823981,24.94645904870454,23.635195984819127,26.44715837375243,25.78134763303267,24.68015808930583,26.728418839078607,25.363903340868603,24.16379587174645,51.12819671475395,44.57717872953667,18.122148742992373,4.43091079429184,90896.78434457153,26.58546476575104,10.376345244814102,0.0,0.0,0.0,0.0,0.0,0.0,27.02100106823981,24.94645904870454,23.635195984819127,4982.19,0.0,534.0514,7.0154,0.7284,1,39.39,3191.03,30.2885,0.01628781,183,5222,1984.97,584.51,1303.2,675,199,0,0,188,178,0
